Sol_Index,Obj_DeltaW_BGA_x,Obj_DeltaW_bump_x,Obj_ELK_stress_x,Obj_Warpage_Post_UF_cure_x,Obj_Warpage_post_lid_atach_x,NetFlow_Score,NetFlow_Rank,RadViz_X,RadViz_Y,Obj_DeltaW_BGA_y,Obj_DeltaW_bump_y,Obj_ELK_stress_y,Obj_Warpage_Post_UF_cure_y,Obj_Warpage_post_lid_atach_y,Bulk silicon thickness,Bump solder height,Cu-pillar pitch–diameter,Lid foot width,Lid thicknes,"Substrate core (E, CTE)",Substrate core thickness,"UF (E, CTE)",lid thickness,BGA solder material,Bump solder material,Cu-pillar bump solder material
200,0.0019384919432923198,0.40298742055892944,5.572686672210693,-0.07341133058071136,0.02488023042678833,-43.14999999999969,363,-0.014729270568039552,-0.21121031487918462,0.0019384919432923198,0.40298742055892944,5.572686672210693,-0.07341133058071136,0.02488023042678833,0.25,0.04,0.125,9.0,2.0,9e-06,0.4,3e-05,2.0,SAC105,SAC105,SAC405
125,0.0019384919432923198,0.40298742055892944,5.572686672210693,-0.07341133058071136,0.02488023042678833,-43.14999999999969,364,-0.014729270568039552,-0.21121031487918462,0.0019384919432923198,0.40298742055892944,5.572686672210693,-0.07341133058071136,0.02488023042678833,0.25,0.04,0.125,9.0,2.0,9e-06,0.4,3e-05,2.0,SAC105,SAC105,SAC405
378,0.00638935063034296,0.31723296642303467,5.244747161865234,-0.07029197365045547,0.010689104907214642,-44.70000000000056,365,-0.02596479426455055,-0.16191589652152208,0.00638935063034296,0.31723296642303467,5.244747161865234,-0.07029197365045547,0.010689104907214642,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC405
220,0.008549360558390617,0.10242174565792084,4.470383644104004,-0.06738074868917465,0.05542304366827011,-46.84999999999968,366,-0.05223281270636407,0.10330640486556865,0.008549360558390617,0.10242174565792084,4.470383644104004,-0.06738074868917465,0.05542304366827011,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC405
312,0.003812219947576523,0.10564249008893967,8.656415939331055,-0.08392095565795898,0.038297612220048904,-46.94999999999965,367,0.1055695957679981,-0.08778394964741901,0.003812219947576523,0.10564249008893967,8.656415939331055,-0.08392095565795898,0.038297612220048904,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC205,SAC405,SAC405
71,0.01040991023182869,0.1676526963710785,4.376082420349121,-0.057524215430021286,0.02134837955236435,-47.44999999999976,368,-0.029507142377568102,0.01048402975006889,0.01040991023182869,0.1676526963710785,4.376082420349121,-0.057524215430021286,0.02134837955236435,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC405
249,0.0,0.1851351410150528,4.642848968505859,-0.07030422985553741,0.0775563046336174,-48.149999999999864,369,-0.017771080026414553,0.0949669445100938,0.0,0.1851351410150528,4.642848968505859,-0.07030422985553741,0.0775563046336174,0.25,0.06,0.125,9.0,1.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
498,0.0025338567793369293,0.13493140041828156,6.246458530426025,-0.033458542078733444,0.014197785407304764,-50.00000000000051,370,0.20319969350558859,0.01904734465777313,0.0025338567793369293,0.13493140041828156,6.246458530426025,-0.033458542078733444,0.014197785407304764,0.5,0.06,0.125,3.0,2.0,9e-06,1.2,2e-05,1.5,SAC405,SAC205,SAC405
35,0.0025338567793369293,0.13493140041828156,6.246458530426025,-0.033458542078733444,0.014197785407304764,-50.00000000000051,371,0.20319969350558859,0.01904734465777313,0.0025338567793369293,0.13493140041828156,6.246458530426025,-0.033458542078733444,0.014197785407304764,0.5,0.06,0.125,3.0,2.0,9e-06,1.2,2e-05,1.5,SAC405,SAC205,SAC405
465,0.0011433910112828016,0.22853605449199677,5.771134853363037,-0.0821109488606453,0.061185769736766815,-50.39999999999992,372,-0.01849397252117218,-0.028118839152091287,0.0011433910112828016,0.22853605449199677,5.771134853363037,-0.0821109488606453,0.061185769736766815,0.25,0.06,0.125,9.0,1.5,9e-06,0.4,2.5e-05,1.5,SAC305,SAC205,SAC305
310,0.0011433910112828016,0.22853605449199677,5.771134853363037,-0.0821109488606453,0.061185769736766815,-50.39999999999992,373,-0.01849397252117218,-0.028118839152091287,0.0011433910112828016,0.22853605449199677,5.771134853363037,-0.0821109488606453,0.061185769736766815,0.25,0.06,0.125,9.0,1.5,9e-06,0.4,2.5e-05,1.5,SAC305,SAC205,SAC305
217,0.003004599828273058,0.1913573145866394,4.579273700714111,-0.03311045840382576,0.024492736905813217,-50.50000000000057,374,0.11319115145464324,0.054785102761261105,0.003004599828273058,0.1913573145866394,4.579273700714111,-0.03311045840382576,0.024492736905813217,0.75,0.06,0.125,3.0,2.0,9e-06,1.2,2e-05,1.5,SAC305,SAC105,SAC305
171,0.005296615418046713,0.2543409764766693,5.3213419914245605,-0.060071904212236404,0.007645102217793465,-50.650000000000034,375,0.032921833316472,-0.10636426615076618,0.005296615418046713,0.2543409764766693,5.3213419914245605,-0.060071904212236404,0.007645102217793465,0.25,0.04,0.125,3.0,1.0,3e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC105
343,0.0,0.09507745504379272,6.444746494293213,-0.08118651807308197,0.09610020369291306,-51.20000000000044,376,0.020821725883430276,0.12507651522816376,0.0,0.09507745504379272,6.444746494293213,-0.08118651807308197,0.09610020369291306,0.25,0.06,0.125,9.0,1.0,6e-06,0.4,2e-05,1.0,SAC305,SAC305,SAC405
414,0.0,0.15671055018901825,6.704899311065674,-0.08193056285381317,0.06602248549461365,-51.25,377,0.03799705548211102,0.0037280074033266865,0.0,0.15671055018901825,6.704899311065674,-0.08193056285381317,0.06602248549461365,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2e-05,1.5,SAC405,SAC305,SAC405
224,0.0016802423633635044,0.21205739676952362,5.571352005004883,-0.08037447929382324,0.058322835713624954,-51.700000000000045,378,-0.019277890207460516,-0.014752609379424374,0.0016802423633635044,0.21205739676952362,5.571352005004883,-0.08037447929382324,0.058322835713624954,0.25,0.06,0.125,3.0,1.0,9e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC305
345,0.005795925855636597,0.2096959799528122,4.638638973236084,-0.07053231447935104,0.040876422077417374,-51.9500000000005,379,-0.04392387857907793,-0.006479365265390961,0.005795925855636597,0.2096959799528122,4.638638973236084,-0.07053231447935104,0.040876422077417374,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
218,0.00861311238259077,0.1987261027097702,5.320215225219727,-0.060151226818561554,0.005582106299698353,-52.049999999999784,380,0.0173579089053188,-0.07545851376175912,0.00861311238259077,0.1987261027097702,5.320215225219727,-0.060151226818561554,0.005582106299698353,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
425,0.00861311238259077,0.1987261027097702,5.320215225219727,-0.060151226818561554,0.005582106299698353,-52.049999999999784,381,0.0173579089053188,-0.07545851376175912,0.00861311238259077,0.1987261027097702,5.320215225219727,-0.060151226818561554,0.005582106299698353,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
370,0.0025338567793369293,0.13493140041828156,6.261459827423096,-0.033458542078733444,0.01184769719839096,-53.250000000000284,382,0.20457157655125877,0.012782935001632868,0.0025338567793369293,0.13493140041828156,6.261459827423096,-0.033458542078733444,0.01184769719839096,0.5,0.06,0.125,3.0,1.5,9e-06,1.2,2e-05,1.5,SAC405,SAC205,SAC405
222,5.187643182580359e-05,0.15639103949069977,6.545351982116699,-0.03290550410747528,0.014037251472473145,-53.250000000000625,383,0.2365562293055644,-0.002829429324631979,5.187643182580359e-05,0.15639103949069977,6.545351982116699,-0.03290550410747528,0.014037251472473145,0.25,0.06,0.125,3.0,1.5,9e-06,1.2,2e-05,1.5,SAC405,SAC205,SAC405
365,5.187643182580359e-05,0.15639103949069977,6.545351982116699,-0.03290550410747528,0.014037251472473145,-53.250000000000625,384,0.2365562293055644,-0.002829429324631979,5.187643182580359e-05,0.15639103949069977,6.545351982116699,-0.03290550410747528,0.014037251472473145,0.25,0.06,0.125,3.0,1.5,9e-06,1.2,2e-05,1.5,SAC405,SAC205,SAC405
348,0.00036752602318301797,0.19433437287807465,4.430662155151367,-0.06742488592863083,0.06769964843988419,-53.54999999999984,385,-0.01410332580663757,0.07732307785320731,0.00036752602318301797,0.19433437287807465,4.430662155151367,-0.06742488592863083,0.06769964843988419,0.25,0.06,0.125,6.0,1.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
315,0.00036752602318301797,0.19433437287807465,4.430662155151367,-0.06742488592863083,0.06769964843988419,-53.54999999999984,386,-0.01410332580663757,0.07732307785320731,0.00036752602318301797,0.19433437287807465,4.430662155151367,-0.06742488592863083,0.06769964843988419,0.25,0.06,0.125,6.0,1.0,6e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
223,0.0,0.2468741536140442,4.647533416748047,-0.07053231447935104,0.05889667198061943,-53.65000000000026,387,-0.01671304029277954,0.011676178716219048,0.0,0.2468741536140442,4.647533416748047,-0.07053231447935104,0.05889667198061943,0.25,0.06,0.125,6.0,1.0,9e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC205
420,0.0009838464902713895,0.2899702787399292,6.649219036102295,-0.07676045596599579,0.028413642197847366,-53.84999999999974,388,0.04583695565197786,-0.1591520453216097,0.0009838464902713895,0.2899702787399292,6.649219036102295,-0.07676045596599579,0.028413642197847366,0.5,0.06,0.125,3.0,1.5,9e-06,0.4,2.5e-05,1.5,SAC405,SAC205,SAC405
228,0.00038707887870259583,0.23170341551303864,6.927088737487793,-0.0812140479683876,0.042389724403619766,-54.899999999999864,389,0.04822279304739908,-0.10449038020071788,0.00038707887870259583,0.23170341551303864,6.927088737487793,-0.0812140479683876,0.042389724403619766,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,3e-05,1.0,SAC405,SAC305,SAC405
335,0.006286670919507742,0.218772292137146,4.187470436096191,-0.05642634257674217,0.022026855498552322,-54.950000000000045,390,-0.009594132433867829,-0.012009667836635096,0.006286670919507742,0.218772292137146,4.187470436096191,-0.05642634257674217,0.022026855498552322,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC205
185,0.0,0.09828702360391617,7.5323262214660645,-0.04744977131485939,0.02199767902493477,-55.549999999999955,391,0.22739681915271723,-0.007189433528669048,0.0,0.09828702360391617,7.5323262214660645,-0.04744977131485939,0.02199767902493477,0.25,0.06,0.125,9.0,2.0,9e-06,0.8,2e-05,1.5,SAC205,SAC305,SAC305
188,0.0020028057042509317,0.23557749390602112,5.658932685852051,-0.08128020912408829,0.050468459725379944,-55.99999999999983,392,-0.020395686605708754,-0.05195782048711985,0.0020028057042509317,0.23557749390602112,5.658932685852051,-0.08128020912408829,0.050468459725379944,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2e-05,1.5,SAC405,SAC205,SAC305
295,0.009578668512403965,0.1693887859582901,4.376082420349121,-0.057524215430021286,0.02134837955236435,-55.999999999999886,393,-0.022833364026065152,0.009360104189922622,0.009578668512403965,0.1693887859582901,4.376082420349121,-0.057524215430021286,0.02134837955236435,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC405
492,0.0,0.1777496337890625,7.20239782333374,-0.08295812457799911,0.05258222669363022,-56.10000000000008,394,0.059379069715539926,-0.05701233116749995,0.0,0.1777496337890625,7.20239782333374,-0.08295812457799911,0.05258222669363022,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
371,0.0048796795308589935,0.229213684797287,4.638638973236084,-0.07053231447935104,0.040876422077417374,-56.15000000000083,395,-0.04044592363424916,-0.01858976595580695,0.0048796795308589935,0.229213684797287,4.638638973236084,-0.07053231447935104,0.040876422077417374,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2.5e-05,1.0,SAC105,SAC105,SAC405
198,0.008050385862588882,0.16636934876441956,5.652070045471191,-0.07461807131767273,0.03098783828318119,-56.350000000000136,396,-0.021950766164241922,-0.03806348602740516,0.008050385862588882,0.16636934876441956,5.652070045471191,-0.07461807131767273,0.03098783828318119,0.25,0.04,0.125,9.0,2.0,9e-06,0.4,2e-05,1.0,SAC105,SAC105,SAC405
477,0.002355277771130204,0.11701299250125885,6.674458980560303,-0.08193056285381317,0.06206195428967476,-58.999999999999375,397,0.02749021032908963,0.02007562199408014,0.002355277771130204,0.11701299250125885,6.674458980560303,-0.08193056285381317,0.06206195428967476,0.25,0.06,0.125,6.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC305,SAC405
204,0.0026270956732332706,0.17808403074741364,5.63637638092041,-0.08076692372560501,0.05833461508154869,-59.94999999999942,398,-0.01890180638523378,0.0038255717495188674,0.0026270956732332706,0.17808403074741364,5.63637638092041,-0.08076692372560501,0.05833461508154869,0.25,0.06,0.125,9.0,2.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC205,SAC405
368,0.003221942111849785,0.24848772585391998,4.593966960906982,-0.06885623931884766,0.038748472929000854,-60.55000000000075,399,-0.025428889671632805,-0.030431737350498773,0.003221942111849785,0.24848772585391998,4.593966960906982,-0.06885623931884766,0.038748472929000854,0.25,0.06,0.125,3.0,1.0,9e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
337,0.00711779622361064,0.10598533600568771,5.295583248138428,-0.07091984897851944,0.04670136421918869,-60.74999999999977,400,-0.015431719885375157,0.05165701999717589,0.00711779622361064,0.10598533600568771,5.295583248138428,-0.07091984897851944,0.04670136421918869,0.5,0.06,0.125,3.0,1.0,9e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
250,0.002355277771130204,0.11701299250125885,5.672084331512451,-0.08128020912408829,0.0769578367471695,-60.999999999999375,401,-0.01851572805542066,0.0821242181001897,0.002355277771130204,0.11701299250125885,5.672084331512451,-0.08128020912408829,0.0769578367471695,0.25,0.06,0.125,6.0,1.0,9e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
248,0.0,0.27205201983451843,6.870141506195068,-0.0748404935002327,0.024097604677081108,-61.49999999999994,402,0.07510840471390089,-0.15746300063425103,0.0,0.27205201983451843,6.870141506195068,-0.0748404935002327,0.024097604677081108,0.5,0.06,0.125,3.0,1.5,9e-06,0.4,3e-05,1.0,SAC405,SAC205,SAC405
470,0.0,0.27205201983451843,6.870141506195068,-0.0748404935002327,0.024097604677081108,-61.49999999999994,403,0.07510840471390089,-0.15746300063425103,0.0,0.27205201983451843,6.870141506195068,-0.0748404935002327,0.024097604677081108,0.5,0.06,0.125,3.0,1.5,9e-06,0.4,3e-05,1.0,SAC405,SAC205,SAC405
137,0.0,0.4203255772590637,5.572686672210693,-0.07341133058071136,0.02488023042678833,-61.84999999999923,404,-0.0009547896495297756,-0.22172088383402458,0.0,0.4203255772590637,5.572686672210693,-0.07341133058071136,0.02488023042678833,0.25,0.04,0.125,9.0,2.0,9e-06,0.4,3e-05,2.0,SAC105,SAC105,SAC305
428,0.0,0.4203255772590637,5.572686672210693,-0.07341133058071136,0.02488023042678833,-61.84999999999923,405,-0.0009547896495297756,-0.22172088383402458,0.0,0.4203255772590637,5.572686672210693,-0.07341133058071136,0.02488023042678833,0.25,0.04,0.125,9.0,2.0,9e-06,0.4,3e-05,2.0,SAC105,SAC105,SAC305
159,0.0024129583034664392,0.22709041833877563,5.880471229553223,-0.07833587378263474,0.04155927151441574,-61.89999999999998,406,0.0017977340497483288,-0.06646790597707529,0.0024129583034664392,0.22709041833877563,5.880471229553223,-0.07833587378263474,0.04155927151441574,0.25,0.06,0.125,6.0,2.0,9e-06,0.4,3e-05,1.0,SAC105,SAC205,SAC405
157,0.007436493877321482,0.1716357320547104,4.399085998535156,-0.05643666163086891,0.022787604480981827,-64.79999999999995,407,-0.0025572976057833398,0.01292007952167697,0.007436493877321482,0.1716357320547104,4.399085998535156,-0.05643666163086891,0.022787604480981827,0.25,0.06,0.125,3.0,1.5,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC405
199,0.0031326112803071737,0.2570658028125763,5.502196788787842,-0.07434186339378357,0.029196273535490036,-66.69999999999976,408,-0.0027516077985079057,-0.09400707526223127,0.0031326112803071737,0.2570658028125763,5.502196788787842,-0.07434186339378357,0.029196273535490036,0.25,0.04,0.125,9.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC405,SAC105,SAC405
268,0.005617843009531498,0.09829816967248917,4.9767537117004395,-0.07243414223194122,0.05741677060723305,-66.79999999999995,409,-0.02518140801544459,0.08446334215999556,0.005617843009531498,0.09829816967248917,4.9767537117004395,-0.07243414223194122,0.05741677060723305,0.25,0.06,0.125,9.0,1.5,9e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
124,0.004793224390596151,0.19076411426067352,4.621755599975586,-0.07133445888757706,0.04588509723544121,-67.05000000000007,410,-0.03811487802680915,0.015084650576085152,0.004793224390596151,0.19076411426067352,4.621755599975586,-0.07133445888757706,0.04588509723544121,0.25,0.06,0.125,6.0,2.0,9e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC105
306,0.003221942111849785,0.24848772585391998,5.693560600280762,-0.07855921983718872,0.03365005552768707,-67.34999999999974,411,-0.010883609399538686,-0.09279517881641183,0.003221942111849785,0.24848772585391998,5.693560600280762,-0.07855921983718872,0.03365005552768707,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,2.5e-05,1.0,SAC205,SAC205,SAC405
251,0.0030627918895334005,0.19126619398593903,4.470420837402344,-0.06595763564109802,0.04590478539466858,-67.8000000000003,412,-0.013446097805823712,0.03044113778328617,0.0030627918895334005,0.19126619398593903,4.470420837402344,-0.06595763564109802,0.04590478539466858,0.25,0.06,0.125,6.0,2.0,6e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
442,0.0030627918895334005,0.19126619398593903,4.470420837402344,-0.06595763564109802,0.04590478539466858,-67.8000000000003,413,-0.013446097805823712,0.03044113778328617,0.0030627918895334005,0.19126619398593903,4.470420837402344,-0.06595763564109802,0.04590478539466858,0.25,0.06,0.125,6.0,2.0,6e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
3,0.007436493877321482,0.1716357320547104,4.187470436096191,-0.05642634257674217,0.022026855498552322,-69.74999999999994,414,-0.009486436460291634,0.01658319648857846,0.007436493877321482,0.1716357320547104,4.187470436096191,-0.05642634257674217,0.022026855498552322,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC405
50,0.007436493877321482,0.1716357320547104,4.187470436096191,-0.05642634257674217,0.022026855498552322,-69.74999999999994,415,-0.009486436460291634,0.01658319648857846,0.007436493877321482,0.1716357320547104,4.187470436096191,-0.05642634257674217,0.022026855498552322,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC105,SAC405
233,0.0,0.2755891680717468,5.705758571624756,-0.08035794645547867,0.04443947225809097,-71.19999999999965,416,-0.00260559896099117,-0.09011772222954659,0.0,0.2755891680717468,5.705758571624756,-0.08035794645547867,0.04443947225809097,0.25,0.06,0.125,6.0,1.5,9e-06,0.4,2.5e-05,1.5,SAC205,SAC205,SAC305
331,0.002492279512807727,0.33484989404678345,4.992512226104736,-0.06770990788936615,0.015192119404673576,-72.59999999999991,417,-0.0011711105786491357,-0.14797538061038285,0.002492279512807727,0.33484989404678345,4.992512226104736,-0.06770990788936615,0.015192119404673576,0.25,0.04,0.125,3.0,1.0,6e-06,0.4,3e-05,1.0,SAC305,SAC105,SAC205
269,0.007436493877321482,0.1716357320547104,5.162539482116699,-0.06414764374494553,0.016731712967157364,-73.54999999999995,418,0.006268440410579673,-0.03710125154459694,0.007436493877321482,0.1716357320547104,5.162539482116699,-0.06414764374494553,0.016731712967157364,0.25,0.06,0.125,3.0,2.0,3e-06,0.4,3e-05,1.0,SAC405,SAC205,SAC405
116,0.0,0.09507745504379272,4.739924430847168,-0.07086877524852753,0.09501022845506668,-73.7499999999992,419,-0.010511725929650616,0.185991880295701,0.0,0.09507745504379272,4.739924430847168,-0.07086877524852753,0.09501022845506668,0.25,0.06,0.125,9.0,1.0,6e-06,0.4,2e-05,1.0,SAC305,SAC105,SAC405
264,0.0002544349408708513,0.1849471628665924,4.676761150360107,-0.07030422985553741,0.06175246834754944,-73.95000000000061,420,-0.006401404173329072,0.05529063975747805,0.0002544349408708513,0.1849471628665924,4.676761150360107,-0.07030422985553741,0.06175246834754944,0.25,0.06,0.125,9.0,1.5,6e-06,0.4,2.5e-05,1.0,SAC305,SAC105,SAC305
316,0.0075342790223658085,0.015226848423480988,4.4566330909729,-0.060641590505838394,0.0569404698908329,-75.99999999999966,421,-0.0076752363246449925,0.1689396439835739,0.0075342790223658085,0.015226848423480988,4.4566330909729,-0.060641590505838394,0.0569404698908329,0.25,0.06,0.125,6.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC405
485,0.005734831094741821,0.25247061252593994,4.605135440826416,-0.06677959114313126,0.015651442110538483,-77.35000000000053,422,-0.02269989167036368,-0.07949480837198927,0.005734831094741821,0.25247061252593994,4.605135440826416,-0.06677959114313126,0.015651442110538483,0.25,0.06,0.125,3.0,2.0,9e-06,0.4,3e-05,1.0,SAC205,SAC105,SAC405
476,0.007095072418451309,0.16361425817012787,5.358161449432373,-0.07396146655082703,0.027570359408855438,-77.65000000000043,423,-0.019149879326659732,-0.033958997456645074,0.007095072418451309,0.16361425817012787,5.358161449432373,-0.07396146655082703,0.027570359408855438,0.25,0.04,0.125,6.0,2.0,9e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
328,0.00711779622361064,0.10598533600568771,6.581113338470459,-0.07754242420196533,0.028947092592716217,-80.90000000000015,424,0.023777344795932544,-0.03584200916364852,0.00711779622361064,0.10598533600568771,6.581113338470459,-0.07754242420196533,0.028947092592716217,0.5,0.06,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
226,0.0006724753184244037,0.0758853629231453,4.739924430847168,-0.07086877524852753,0.09501022845506668,-80.94999999999959,425,-0.012175037160504087,0.1965743693522216,0.0006724753184244037,0.0758853629231453,4.739924430847168,-0.07086877524852753,0.09501022845506668,0.25,0.06,0.125,9.0,1.0,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
106,0.0,0.08322965353727341,8.37086296081543,-0.0795070230960846,0.04193221032619476,-81.39999999999958,426,0.138551737379525,-0.04516149140899403,0.0,0.08322965353727341,8.37086296081543,-0.0795070230960846,0.04193221032619476,0.25,0.06,0.125,3.0,2.0,6e-06,0.4,2e-05,1.0,SAC205,SAC405,SAC405
214,0.0,0.30587419867515564,5.853915214538574,-0.07640571892261505,0.026983927935361862,-81.4999999999996,427,0.021959592632801873,-0.1444483068589742,0.0,0.30587419867515564,5.853915214538574,-0.07640571892261505,0.026983927935361862,0.25,0.06,0.125,3.0,1.5,9e-06,0.4,3e-05,1.0,SAC105,SAC205,SAC405
225,0.0018616116140037775,0.19679884612560272,5.458348274230957,-0.07800125330686569,0.04659169167280197,-81.54999999999961,428,-0.005602785711211564,-0.023234421532608112,0.0018616116140037775,0.19679884612560272,5.458348274230957,-0.07800125330686569,0.04659169167280197,0.25,0.06,0.125,6.0,1.5,6e-06,0.4,2.5e-05,1.0,SAC405,SAC205,SAC405
391,0.0,0.11515805125236511,8.528599739074707,-0.08392095565795898,0.03905835747718811,-83.04999999999978,429,0.1271623805292051,-0.0859250376367142,0.0,0.11515805125236511,8.528599739074707,-0.08392095565795898,0.03905835747718811,0.25,0.06,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC405,SAC405,SAC405
153,0.001086174277588725,0.08508460968732834,4.488651752471924,-0.06859109550714493,0.08515357226133347,-83.89999999999958,430,-0.012208510492541192,0.17702857135446695,0.001086174277588725,0.08508460968732834,4.488651752471924,-0.06859109550714493,0.08515357226133347,0.25,0.06,0.125,6.0,1.0,6e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
394,0.005617843009531498,0.09829816967248917,4.972052097320557,-0.07215578109025955,0.04930257424712181,-84.4000000000002,431,-0.018340056208898767,0.06596570365582356,0.005617843009531498,0.09829816967248917,4.972052097320557,-0.07215578109025955,0.04930257424712181,0.25,0.06,0.125,9.0,2.0,9e-06,0.4,2e-05,1.0,SAC205,SAC105,SAC405
327,0.0006724753184244037,0.0758853629231453,5.586578845977783,-0.08105925470590591,0.09594099968671799,-86.00000000000051,432,-0.012855269475292249,0.1540431174937937,0.0006724753184244037,0.0758853629231453,5.586578845977783,-0.08105925470590591,0.09594099968671799,0.25,0.06,0.125,9.0,1.0,6e-06,0.4,2e-05,1.0,SAC205,SAC205,SAC405
464,0.0,0.08322965353727341,6.258975505828857,-0.07849544286727905,0.06971245259046555,-87.69999999999993,433,0.042275294649163034,0.07531477653674756,0.0,0.08322965353727341,6.258975505828857,-0.07849544286727905,0.06971245259046555,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,2e-05,1.0,SAC205,SAC305,SAC405
357,0.005114101339131594,0.06948069483041763,7.027974605560303,-0.07035050541162491,0.024284176528453827,-87.94999999999959,434,0.08731205911445582,-0.020294392503096555,0.005114101339131594,0.06948069483041763,7.027974605560303,-0.07035050541162491,0.024284176528453827,0.25,0.04,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
83,0.0007722129230387509,0.14349228143692017,6.375464916229248,-0.05523958429694176,0.019745230674743652,-88.49999999999994,435,0.13622731392875703,-0.026267193683402384,0.0007722129230387509,0.14349228143692017,6.375464916229248,-0.05523958429694176,0.019745230674743652,0.5,0.04,0.125,3.0,1.5,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
94,0.0007722129230387509,0.14349228143692017,6.37943172454834,-0.054993465542793274,0.018984483554959297,-89.39999999999992,436,0.13758091329696756,-0.027544885480778384,0.0007722129230387509,0.14349228143692017,6.37943172454834,-0.054993465542793274,0.018984483554959297,0.5,0.04,0.125,3.0,2.0,3e-06,0.4,2e-05,1.0,SAC405,SAC105,SAC205
244,0.0,0.37335965037345886,5.33285665512085,-0.07094866782426834,0.01500514056533575,-89.44999999999948,437,0.014916980384187619,-0.19038638556236331,0.0,0.37335965037345886,5.33285665512085,-0.07094866782426834,0.01500514056533575,0.25,0.04,0.125,3.0,2.0,9e-06,0.4,2.5e-05,1.5,SAC105,SAC105,SAC405
383,0.0,0.22607505321502686,4.396937847137451,-0.06536862254142761,0.04346465319395065,-90.2000000000001,438,0.005558067547546635,0.006930879394649816,0.0,0.22607505321502686,4.396937847137451,-0.06536862254142761,0.04346465319395065,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
445,0.0,0.22607505321502686,4.396937847137451,-0.06536862254142761,0.04346465319395065,-90.2000000000001,439,0.005558067547546635,0.006930879394649816,0.0,0.22607505321502686,4.396937847137451,-0.06536862254142761,0.04346465319395065,0.25,0.06,0.125,3.0,1.0,6e-06,0.4,2.5e-05,1.0,SAC205,SAC105,SAC405
385,0.005652784835547209,0.11177393794059753,6.581113338470459,-0.07754242420196533,0.028947092592716217,-90.94999999999982,440,0.03421828133738276,-0.03900483335048739,0.005652784835547209,0.11177393794059753,6.581113338470459,-0.07754242420196533,0.028947092592716217,0.5,0.06,0.125,3.0,1.5,9e-06,0.4,2e-05,1.0,SAC405,SAC205,SAC405
